,X,y
0,"[[3.59976496]
 [1.83790993]
 [2.17679321]
 [3.33963276]
 [0.34168131]
 [3.73652221]
 [0.77097374]
 [4.12369315]
 [3.01769675]
 [1.15767525]
 [0.46029478]
 [2.25467172]
 [4.7842615 ]
 [3.02547583]
 [1.85390429]
 [3.70056172]
 [2.49865806]
 [3.90456884]
 [4.47915527]
 [4.46642731]
 [1.14325085]
 [2.15438088]
 [2.67647531]
 [0.61951402]
 [2.66084317]
 [1.69808682]
 [4.69129833]
 [2.73196932]
 [1.27145424]
 [2.54071747]
 [3.41827375]
 [0.9082767 ]
 [3.74525075]
 [3.32037831]
 [2.22098508]
 [0.84268046]
 [1.6238286 ]
 [0.87785886]
 [1.57242805]
 [0.77653689]
 [1.61750724]
 [3.38776478]
 [1.55090202]
 [2.17599175]
 [1.19777276]
 [0.21883526]
 [2.42044787]
 [4.40368219]
 [0.54395215]
 [0.59064472]
 [3.83282408]
 [2.56602259]
 [2.42926794]
 [2.54428032]
 [4.07419088]
 [3.23788777]
 [4.20796759]
 [4.6448424 ]
 [0.38904141]
 [1.55582057]
 [1.93124941]
 [3.47854741]
 [1.39030339]
 [0.76678187]
 [4.45062591]
 [3.26618139]
 [1.82853976]
 [0.50542919]
 [3.64009523]
 [4.26105182]
 [4.89594476]
 [0.23653736]
 [0.03042224]
 [3.82644466]
 [0.52352093]
 [3.64788773]
 [0.62959737]
 [3.0039493 ]
 [3.73928679]
 [2.3407112 ]
 [2.66157332]
 [4.03677184]
 [1.65068576]
 [4.10667186]
 [2.99201982]
 [0.17013848]
 [4.3098589 ]
 [0.1842878 ]
 [2.04185083]
 [0.45331834]
 [2.51085497]
 [1.46207991]
 [1.59742484]
 [4.41332434]
 [4.03521832]
 [0.44845818]
 [4.44988352]
 [2.55281639]
 [3.05823608]
 [0.11156705]]","[[ 1.95336213]
 [ 8.53110041]
 [ 5.64992282]
 [ 1.01178704]
 [13.66436577]
 [-0.15249751]
 [11.86829281]
 [-1.76002303]
 [ 2.28891327]
 [ 9.97777008]
 [13.08574081]
 [ 5.58929346]
 [-5.56974445]
 [ 1.9587909 ]
 [ 7.00066443]
 [-0.02555142]
 [ 5.69289386]
 [ 0.9941551 ]
 [-0.87639675]
 [-3.72491161]
 [11.09323008]
 [ 5.41638648]
 [ 3.86488275]
 [12.63117745]
 [ 2.6437242 ]
 [ 9.32037638]
 [-4.62636118]
 [ 3.29838241]
 [ 9.63140226]
 [ 6.07821885]
 [ 1.60049022]
 [11.90899514]
 [ 2.02478687]
 [ 1.94841351]
 [ 5.59343714]
 [10.70635276]
 [ 7.40499113]
 [11.56409859]
 [ 9.02604334]
 [12.32315688]
 [ 9.52522816]
 [ 1.43591272]
 [ 9.01576188]
 [ 6.83117945]
 [10.64901227]
 [14.70257376]
 [ 5.1411666 ]
 [-2.41734055]
 [11.83487115]
 [12.59878842]
 [ 2.16560914]
 [ 4.22827335]
 [ 5.09955001]
 [ 5.6178241 ]
 [-1.2734486 ]
 [ 1.72210243]
 [-2.78878937]
 [-4.37779247]
 [16.9493569 ]
 [ 8.60571278]
 [ 6.66477625]
 [ 1.00069455]
 [ 6.99718945]
 [12.97091057]
 [-3.36545643]
 [ 1.9705886 ]
 [ 8.01424135]
 [13.10973253]
 [-1.21759752]
 [-1.44615602]
 [-5.00653654]
 [14.39907048]
 [14.46371892]
 [-1.14952197]
 [14.23990692]
 [-1.52220229]
 [13.73304657]
 [ 1.60326173]
 [-0.0812271 ]
 [ 3.76741987]
 [ 3.2679054 ]
 [-1.43366918]
 [ 5.64896683]
 [-2.65849212]
 [ 2.60143511]
 [12.83954898]
 [-2.36368437]
 [15.08822144]
 [ 5.9152378 ]
 [12.08863362]
 [ 5.18811176]
 [ 9.53635534]
 [ 7.3741246 ]
 [-1.96631526]
 [-1.76961017]
 [12.01564494]
 [-0.70059471]
 [ 3.49946376]
 [ 2.74548518]
 [15.6838753 ]]"
